4.1.joey_travolta	7.0 0.655
4.1.new_age_travellers	8.0 0.416
4.1.part_travel_skills	2.0 0.088
4.1.royal_caravan_movers	1.0 0.728
4.1.template_ravda	1.0 0.081
4.1.tetravex	6.0 0.126
4.1.travel_counsellor	1.0 0.403
4.1.travel_date	5.0 0.487
4.1.travel_money	21.0 2.572
4.1.travel_systems	14.0 0.406
9.bookedpassages.mtravel.com	1.0 1.0
9.immotravaux.org	4.0 4.0
9.insideravens.blogspot.nl	1.0 1.0
9.punetravel.in	106.0 108.0
9.qa2prevjboss1.travelchannel.com	1.0 1.0
9.robintravelbiz.dreamtripslife.com	1.0 1.0
9.thetravelphotographer.blogspot.de	29.0 31.0
9.traveltime10.theatre.travel	1.0 1.0
adx.1.1.space_travel	3.0 0.109
adx.2.0.brave_civics_lesson	2.0 0.252
adx.2.0.crab_ravioli	7.0 2.393
adx.2.0.gravssimo	1.0 0.21
adx.2.0.jim_graves	196.0 33.686
adx.2.0.that_enjoy_extreme_traveling_all_around_the	1.0 0.04
adx.2.1.controlling_food_cravings	7.0 3.402
adx.2.1.guiomatic_travel_technologies	4.0 0.508
adx.2.1.patriots_ravens	58.0 6.518
adx.2.1.raving_mad	2.0 0.328
adx.2.1.travel_addict	4.0 1.628
adx.2.1.travel_hacking_cartel	3.0 1.17
adx.2.1.travel_letters	8.0 2.288
adx.4.0.ceo_shravan	1.0 0.249
adx.4.0.intravenous_magnesium	1.0 0.029
adx.4.0.legal_u.s_travel	1.0 0.205
adx.4.0.shoulderbag_travel_gear	1.0 0.172
adx.4.0.travel_clock	1.0 0.585
adx.4.0.travel_duffel	1.0 0.326
adx.4.0.travel_umrah_haji_khusus_prima	1.0 0.069
adx.4.0.travertine_tile	1.0 0.042
adx.4.1.food_cravings_mean	4.0 0.98
adx.4.1.island_travel	2.0 0.091
adx.4.1.travel_blanket	3.0 0.126
adx.9.holylandandbibletravel.org	1.0 2.0
adx.9.itravelrentacar.com	4.0 4.0
adx.9.travelstoremaker.com	19.0 23.0
adx.9.yogadproudtraveler.blogspot.com	1.0 1.0
1.0.daniel_gimeno_traver	1.0 0.049
1.0.rav4_evs	2.0 0.096
1.0.taiwan_traveler_exploring_taiwan	1.0 0.107
1.0.travelplanet.pl	1.0 0.157
1.0.travolto_dal_treno_video_choc	3.0 1.74
1.0.world_traveler	1.0 0.454
1.1.exploravision	25.0 0.933
1.1.ravi_coltrane	1.0 0.232
1.1.travel_plans	1.0 0.743
2.0.a&e_travel	2.0 0.06
2.0.best_travel_coupon_guide_virginia	1.0 0.05
2.0.best_turkey_gravy	1.0 0.399
2.0.brand_gravis_skate	1.0 0.032
2.0.brava_usd	1.0 0.404
2.0.chandigarh_haridwar_travel_chandigarh_jammu_travel	20.0 1.093
2.0.cindy_loo_ravaged	2.0 0.912
2.0.egv_brave_brave_brave	2.0 0.148
2.0.elegantnih_linij_klasien_dizajn_ravnih_linij_sistem	1.0 0.074
2.0.elliot_kravitz	1.0 0.172
2.0.foto_zegelringzilver_zegelring_zegelring_graveren	3.0 0.357
2.0.graves_caves	3.0 0.72
2.0.gravitational_attraction	1878.0 152.491
2.0.krabi_travel_advice	1.0 0.6
2.0.kunzum_travel_cafe	63.0 29.952
2.0.mexican_peace_caravan_warns	1.0 0.231
2.0.olympics_travesty	12.0 1.794
2.0.online_traveler	1.0 0.033
2.0.peso_auriculoterapia_atraves	8.0 1.008
2.0.photo_faux_ravens	3.0 0.165
2.0.pigstravaganza_pignic	1.0 0.158
2.0.ravenscroft	13.0 2.015
2.0.ravi_patel	3.0 0.117
2.0.sjedinjenim_amerikim_dravama	5.0 0.416
2.0.train'shares_offers_luxury_train_travel	34.0 12.478
2.0.travel_offers_cultural	2.0 0.41
2.0.travelmate_system	6.0 0.204
2.0.travis_walton	8.0 1.244
2.1.amravati_university	10.0 5.181
2.1.andr_ravenna_info	14.0 0.56
2.1.beach_travel	21.0 0.909
2.1.cru_class_graves	2.0 0.128
2.1.dravet_syndrome	123.0 60.541
2.1.elena_carravilla_altares	5.0 2.04
2.1.hot_jordan_craver	2.0 0.246
2.1.naked_ravioli	5.0 1.185
2.1.patravi_traveltec	1.0 0.693
2.1.philippine_travel_mart	8.0 3.781
2.1.programa_caravana_universitaria	6.0 1.722
2.1.sinambungan_cinta_gravity	4.0 1.82
2.1.steve_graves	1.0 0.03
2.1.todd_graves	7.0 0.373
2.1.travel_league_members	2.0 1.076
2.1.travel_must	13.0 3.952
2.1.travel_tales_people	7.0 3.08
2.1.travelling_exhibition	4.0 0.119
2.1.wall_cravings	4.0 2.24
4.0.alfonso_caravaca	2.0 0.556
4.0.blaupunkt_travelpilot_ex	1.0 0.835
4.0.bohinju_kravji	28.0 5.881
4.0.brave_create_celebrate	1.0 0.423
4.0.brave_writing	1.0 0.04
4.0.california_travel	2.0 0.059
4.0.crystal_travel	31.0 12.276
4.0.cunningham_caravan	4.0 0.156
4.0.depravation	2.0 0.196
4.0.gravel_roads	10.0 0.973
4.0.gravitational_theory	1.0 0.193
4.0.gravitypop	1.0 0.839
4.0.hot_pakistani_girls_travel	30.0 13.92
4.0.interstellar_space_travel	7.0 0.392
4.0.kedarnath_mandir_uttarakhand_travel_photos_uttaranchal_pictures	1.0 0.989
4.0.monpazier_france_travel_information	13.0 3.926
4.0.plumasul_florata_travesseiro	2.0 0.77
4.0.ravag	1.0 0.116
4.0.solo_otravez	5.0 0.155
4.0.travelin	34.0 2.514
4.0.traverse_city_state_hospital	49.0 2.079
4.0.travis_walton_abduction	4.0 0.511
4.0.tvrava_mea_selimovi	1.0 0.596
4.0.universal_traveler	3.0 0.24
4.0.vayalar_ravi	4.0 0.65
4.0.welcome_travel_group	3.0 0.216
4.1.aquecimento_infravermelho	16.0 4.08
4.1.extravagant_dog	1.0 0.346
4.1.gravure_printing	9.0 1.526
4.1.greatest_travel_gadgets	20.0 5.17
4.1.loose_gravel	3.0 0.714
4.1.rex_travel	7.0 0.245
4.1.roma_rave	1.0 0.036
4.1.sly_bravado	4.0 0.56
4.1.sonesta_travel	1.0 0.034
4.1.spencer_travel_money	8.0 4.776
4.1.torqeedo_travel	3.0 1.56
4.1.travel_health_vaccinations	14.0 0.686
4.1.travel_papers	10.0 0.381
4.1.traveling_pinoy	2.0 0.234
4.1.travertine_marble	4.0 0.103
4.1.travis_pruit	1.0 0.097
4.1.travo	5.0 1.44
4.1.vicarious_travel	1.0 0.238
4.1.vikas_sanstha_gravis	1.0 0.123
9.bctravelandtours.com	71.0 73.0
9.cooltravelzone.com	14.0 14.0
9.infravec.eu	3.0 3.0
9.ravipratapsingh.com	23.0 24.0
9.travel.willjackson.com.au	16.0 32.0
9.travesseirodanasa.com.br	89.0 222.0
adx.1.0.gravel_pit	1.0 0.023
adx.1.1.italian_ravioli_skillet	2.0 1.454
adx.2.0.body_craving_antioxidants	1.0 0.225
adx.2.0.bravio_telenovelas	4.0 0.202
adx.2.0.gravy_hcg_diet_recipe	2.0 1.38
adx.2.0.raventos	1.0 0.199
adx.2.0.simpson_travel	1.0 0.125
adx.2.0.travel_smart	1.0 0.17
adx.2.0.travel_through_time	61.0 11.19
adx.2.0.travis_kiss	2.0 0.08
adx.2.1.dharavi_slum	1.0 0.21
adx.2.1.giblet_gravy	11.0 4.301
adx.2.1.gravity_probe	70.0 24.984
adx.2.1.gravlax	20.0 2.475
adx.2.1.newton_law_of_gravity	1.0 0.554
adx.2.1.square_ravioli_maker	1.0 0.561
adx.2.1.travel_leisure_magazine	2.0 0.59
adx.4.0.gorgeous_travel_size_embraceable	2.0 0.36
adx.4.0.overland_travel	2.0 0.469
adx.4.0.pan_gravy_recipe	59.0 3.46
adx.4.1.brave_mind:movie	1.0 0.203
adx.4.1.brave_movie_photos	1.0 0.481
adx.4.1.crave	5.0 0.531
adx.4.1.john_craven	1.0 0.212
adx.4.1.saravanan_meenakshi	73.0 58.143
adx.4.1.traveling_panama	2.0 0.484
adx.4.1.travis_hyman	1.0 0.184
adx.9.aravindjose.com	1.0 1.0
adx.9.besttravelcouponguide.com	198.0 201.0
adx.9.lizandravega.com	7.0 7.0
adx.9.travelersrestbaptistchurch.net	3.0 3.0
1.0.ancient_graves	1.0 0.5
1.0.iphone_travel_apps	1.0 0.034
1.0.pain_banned_gravesend_bar	1.0 0.158
1.0.vijeeta_dravid	1.0 0.155
1.1.gravity_defyer	2.0 0.104
2.0.africa_travel_information	35.0 7.878
2.0.captulosde_amor_bravo_completos	2.0 0.106
2.0.gravava	2.0 0.24
2.0.gravieren_mit	2.0 0.258
2.0.gravity_cause	3.0 0.204
2.0.gun_will_travel	1.0 0.057
2.0.lotto_zhero_gravity	7.0 3.804
2.0.mantrav_international	17.0 1.309
2.0.michigan_usa_grand_traverse	2.0 0.071
2.0.newbie_traveler_discovers_vegetarian	2.0 0.602
2.0.onion_gravy_recipe	186.0 43.469
2.0.orava_castle	4.0 0.152
2.0.ravnica_fat_pack	11.0 4.609
2.0.saravanan_meenakshi_july	15.0 0.652
2.0.scaravelli	7.0 0.364
2.0.seri_malaya_travel	5.0 1.312
2.0.spending_deal_unravels	1.0 0.177
2.0.travel_content_section	1.0 0.02
2.0.travel_guidelines	36.0 2.016
2.0.travel_management	110.0 14.994
2.0.traveling_cna_jobs	16.0 2.737
2.0.travelling_circus	1.0 0.656
2.0.travelport_mxico	1.0 0.361
2.0.travelvegas	1.0 0.072
2.0.travis_manion	10.0 1.655
2.0.vintage_travel_posters	11.0 5.306
2.0.watch_aathma_gauravam_movie_online	1.0 0.37
2.0.wedding_cravat	2.0 0.489
2.0.week_happy_thanksgravy	1.0 0.294
2.0.white_travertine_bullnosed_coping	1.0 1.746
2.1.apparent_cannoli_craving	183.0 46.128
2.1.bravo_intimates	4.0 0.428
2.1.british_travel_awards	7.0 1.306
2.1.defendant_travolta	2.0 0.06
2.1.defy_gravity	33.0 6.906
2.1.depraved	13.0 0.882
2.1.engraved_nameplates	5.0 0.16
2.1.grav_bolnav	1.0 0.301
2.1.pizza_ravenswood	1.0 0.462
2.1.pope_murder_caravaggio	2.0 0.264
2.1.process_mantaraya_travel	3.0 0.651
2.1.rav	80.0 13.452
2.1.simpsons_travel	1.0 0.206
2.1.spot_travel_scams	1022.0 552.96
2.1.sustainable_travel_vacations	1.0 0.297
2.1.travel_wardrobe_planning	2.0 1.004
2.1.travelling_man	12.0 0.482
2.1.travelport_italy	4.0 2.713
2.1.treehouse_travel	1.0 0.361
2.1.turkish_ravioli	5.0 0.86
2.1.you're_brave_enough	2.0 2.0
4.0.asa_bravo_vouo	3.0 0.321
4.0.beiratravaux	2.0 0.438
4.0.bravo_confirms	23.0 3.629
4.0.bravo_milice_obozavam	4.0 0.152
4.0.ciudad_maravillosa	8.0 1.262
4.0.darayonan_lodge_travel_stories	2.0 1.192
4.0.duke_travelers	1.0 0.244
4.0.family_travel_accessories	1.0 0.484
4.0.fjallraven_packer	1.0 0.476
4.0.garavi_gujarat_magazine	1.0 0.917
4.0.graveyard_life	1.0 0.301
4.0.heroes_program_helps_families_travel	2.0 0.99
4.0.homemade_swedish_gravlax	2.0 0.374
4.0.less_stressful_travel	1.0 0.364
4.0.malaysia_travel	6.0 0.165
4.0.michael_redgrave	1.0 0.024
4.0.nina_kraviz	9.0 0.522
4.0.paris_travel_tales	2.0 0.645
4.0.pb_crave	5.0 1.35
4.0.raj_tv_tamil_serial_sindhu_bhairavi20	4.0 0.368
4.0.raveena	9.0 0.88
4.0.ravens_mcbean	2.0 1.31
4.0.ravindra_chittal_vote	1.0 0.085
4.0.ricardo_grave	1.0 0.255
4.0.shravasti_district	2.0 0.112
4.0.thats_so_raven	1.0 0.291
4.0.travel_chair	2.0 0.324
4.0.travel_edition_magazine	1.0 0.066
4.0.travel_stops	37.0 9.102
4.0.travel_stops_cashier	37.0 2.22
4.0.traveling_circus	3.0 0.618
4.0.travinceki	9.0 0.701
4.0.zoe_chicco_engraved_locket	1.0 0.832
4.1.basic_turkey_gravy	1.0 0.374
4.1.bhairavi_sun	1.0 0.2
4.1.burton_raven	2.0 0.894
4.1.cargo_travel_organizer	21.0 12.495
4.1.crave_fishbar	8.0 2.05
4.1.friendship_caravan	3.0 0.261
4.1.gravity_interactive	12.0 1.374
4.1.inglewood_motel_caravan	5.0 0.312
4.1.inspired_travel_thursdays	2.0 0.402
4.1.lake_travis	330.0 81.384
4.1.language_travel	8.0 0.252
4.1.malaysia_travel_fair	26.0 1.053
4.1.maritime_travel	3.0 0.237
4.1.meus_travessos	6.0 1.842
4.1.nibo_caravan_ab	29.0 3.621
4.1.raven_raven	1.0 0.058
4.1.tibet_travel	6.0 0.696
4.1.toyota_rav4s	4.0 1.72
4.1.trainee_travel_consultant	1.0 0.496
9.2371.mtravel.com	4.0 4.0
9.bearavista.com	2.0 2.0
9.pravahaminfo.blogspot.tw	1.0 1.0
adx.1.1.graven_image	2.0 0.062
adx.1.1.luxury_travel_advisor	2.0 0.622
adx.1.1.sergio_maravilla	1.0 0.035
adx.1.1.travis_lulay	1.0 0.095
adx.2.0.1pm_et_susan_graver_home	1.0 0.069
adx.2.0.bacon_gravy	4.0 1.045
adx.2.0.biscuits_gravy_eggs	1.0 0.045
adx.2.0.education_travel	1.0 0.223
adx.2.0.harvey_world_travel	1.0 0.056
adx.2.0.ravi_sookoo	1.0 0.044
adx.2.0.raviolis	29.0 3.563
adx.2.0.senator_jeffreys_roadside_rock_grave	1.0 0.054
adx.2.0.travel_soul_travelers	1.0 0.244
adx.2.0.ultraviolet_rays	1.0 0.06
adx.2.1.hollywood_goes_ultraviolet	3.0 0.816
adx.2.1.travel_bingo	2.0 0.152
adx.2.1.travel_expenses	363.0 17.373
adx.4.0.eagles_ravens	3.0 0.126
adx.4.0.ravnica_intro_packs_set	1.0 0.282
adx.4.0.salvador_travel	1.0 0.04
adx.4.0.scott_travers	1.0 0.117
adx.4.0.sierra_brava_lodge	1.0 0.312
adx.4.0.spring_extravaganza_17u_preview	1.0 0.088
adx.4.0.thirteen_best_online_travel_guides	4.0 0.96
adx.4.0.travel_nurses	2.0 0.36
adx.4.0.travel_rewards	4.0 0.404
adx.4.1.family_travel_expert	3.0 0.663
adx.4.1.mushroom_onion_gravy	30.0 10.824
adx.4.1.travel_notes	1.0 0.022
adx.9.americatravelclub.co.uk	8.0 9.0
adx.9.everlastingtravelmemories.blogspot.in	1.0 1.0
adx.9.gravityhunt.com	1.0 1.0
adx.9.jobs.businesstravelnews.com	7.0 7.0
adx.9.pravahaminfo.blogspot.ca	1.0 1.0
1.0.join_travelmuse_travelmuse	1.0 0.106
1.0.mumbai_travel_guides	1.0 0.069
1.0.portugal_travel_awards	1.0 0.323
1.0.travel_time	8.0 0.781
1.1.red_eye_gravy	4.0 0.2
2.0.alexis_ravelo_betancor	1.0 0.113
2.0.aos_extraviado	5.0 0.408
2.0.barrel_set_engraved_gold_inlaid_browning_grade_vi_citori_superposed_shotgun	2.0 1.522
2.0.basic_homemade_turkey_gravy_recipe	9.0 0.34
2.0.blackberry_travel_apps	3.0 1.083
2.0.brave_online_movie	1.0 0.067
2.0.brave_review	47.0 6.006
2.0.braveen_ragunanthan	1.0 0.151
2.0.cherokee_brave	9.0 3.708
2.0.cool_gipsy_caravan_playhouses	3.0 2.418
2.0.daftar_onh_plus_melalui_travel_biaya_murah	1.0 0.542
2.0.dior_expert_travel_studio	3.0 0.27
2.0.dodge_travels	1.0 0.151
2.0.free_android_travel_apps_january	1.0 0.681
2.0.greece_travel_tips_greece	16.0 1.938
2.0.hungary_travel	2.0 0.042
2.0.map_travel_store	12.0 0.44
2.0.oosaravelli_ooo	2.0 0.122
2.0.pearl_rhythm_traveller	7.0 0.273
2.0.personalized_silver_wood_chopsticks_engraved_chopsticks	10.0 8.03
2.0.previous_hartman_center_travel_grants_recipients	2.0 0.132
2.0.provence_ravioli	4.0 0.5
2.0.raven_chaser	11.0 4.766
2.0.ravenna_twp	6.0 1.191
2.0.ravi_uppal	2.0 0.192
2.0.rockin_reindeer_ravioli_recipe	5.0 0.28
2.0.serravalle_scrivia	4.0 1.823
2.0.siddarth_ravindran	49.0 2.614
2.0.stock_travel_photographs	5.0 0.93
2.0.tired_travelers	1.0 0.274
2.0.travel_advice	22.0 5.332
2.0.traveling_guitar_foundation	2.0 0.526
2.0.travie	101.0 22.275
2.0.travis_stanczyk	1.0 0.103
2.0.tripbutler_connect_travel	1.0 0.586
2.0.unravelling_threads	1.0 0.036
2.0.zapravo	215.0 27.641
2.1.braves_sheets	3.0 0.897
2.1.carleton_ravens	7.0 0.287
2.1.eclectic_wedding_extravaganza	13.0 4.212
2.1.electricity_travel	7.0 5.974
2.1.erotic_traveler_mp4	15.0 1.515
2.1.expedition_travel	4.0 0.528
2.1.gravity_sports	6.0 2.179
2.1.haunted_travel	44.0 32.428
2.1.infravermelho_longo	1.0 0.974
2.1.insulin_travel_tips	1.0 0.381
2.1.intravenous_infusion	13.0 0.443
2.1.k.dirnbachz_moravany	1.0 0.063
2.1.mykonos_travel_tour	4.0 2.216
2.1.quando_travis	1.0 0.086
2.1.ravindi_walisinghe_edition	1.0 0.268
2.1.restricts_traveling	7.0 1.057
2.1.saravanan_meenakshi29	6.0 0.196
2.1.travel_cushion	1.0 0.187
2.1.travel_daily	53.0 31.81
2.1.travel_ventures_international	1.0 0.226
2.1.ultraviolet_vision	2.0 0.4
2.1.vp_biden_travel	9.0 3.06
4.0.brave_cesur	7.0 0.322
4.0.braves_janish	24.0 7.05
4.0.children_of_the_grave	20.0 1.142
4.0.compraventa_inmobiliaria	1.0 0.296
4.0.gravitate	1.0 0.16
4.0.group_travel_passenger	5.0 0.34
4.0.imperial_war_graves_commission	1.0 0.03
4.0.kerala_travel	331.0 57.078
4.0.loren_seagrave	1.0 0.1
4.0.meraville	6.0 0.312
4.0.operation_gravedigger	2.0 0.134
4.0.raj_tv_tamil_serial_sindhu_bhairavi21	4.0 0.372
4.0.ravens_defeat	1.0 0.111
4.0.saravejo	18.0 1.278
4.0.sky_energy_travel	1.0 0.089
4.0.tibet_travel_tibetan_refugee	3.0 0.699
4.0.travel_sponsor	1.0 0.198
4.0.travel_zoo	1.0 0.039
4.0.travels_home	1.0 0.023
4.0.walsgrave_on_sowe	1.0 0.042
4.1.aggravated_menacing_charge	11.0 3.916
4.1.color_craving	4.0 0.824
4.1.dorset_graves	2.0 0.804
4.1.exquisite_bhairavi	2.0 0.618
4.1.gay_travel	20.0 3.53
4.1.gravers	11.0 0.704
4.1.gravesend_fatal_robbery	2.0 0.462
4.1.holiday_trav	44.0 10.305
4.1.jacques_ravenne	2.0 0.064
4.1.marie_travers	1.0 0.146
4.1.mobil_travel	1.0 0.531
4.1.pesos_travel_period:june1	245.0 6.86
4.1.queen_ravenna	7.0 0.671
4.1.sound_travel	41.0 12.315
4.1.sri_sri_ravishankar	46.0 3.809
4.1.tokyo_ravens_chapter	3.0 0.749
4.1.travel_organizing_tips	1.0 0.418
4.1.travel_photographer	8.0 2.094
9.datesearch.newsletter.reader.travel	1.0 1.0
9.gotraveling.us	2.0 2.0
9.itbtravel.blogspot.hk	1.0 1.0
9.jillbraverman.com	3.0 3.0
9.news.ravisblognet.com	11053.0 11699.0
9.nextgenerationkravmaga.com	8.0 8.0
9.nottinghampost.theatre.travel	11.0 11.0
9.reynastravel.dreamtripslife.com	1.0 1.0
9.touristnetuk.reader.travel	4.0 5.0
9.travelhawk.co.in	2.0 4.0
9.traveltheworldbybicycle.com	1.0 1.0
adx.2.0.bravo_spinoff_online	17.0 5.746
adx.2.0.gravitational_forces	2.0 0.168
adx.2.0.milwaukee_braves	1.0 0.61
adx.2.0.ravyacha_cake	1.0 0.735
adx.2.0.travel_agency	74.0 16.01
adx.2.0.travel_solution	1.0 0.246
adx.2.1.beef_tips_gravy	7.0 3.248
adx.2.1.carrots_cranberry_gravy	1.0 0.335
adx.2.1.faster_than_light_travel	7.0 2.033
adx.2.1.robert_raven	1.0 0.02
adx.2.1.satisfying_cravings	1.0 0.158
adx.2.1.seasoned_travelers	1.0 0.096
adx.2.1.travel_search	164.0 6.623
adx.4.0.gravy_master	10.0 2.066
adx.4.0.rave_on	1.0 0.226
adx.4.0.savory_herb_gravy	1.0 0.241
adx.4.0.solo_traveler_trips_patagonia_trek	1.0 0.452
adx.4.0.travailler	1.0 0.139
adx.4.0.vip_travel	1.0 0.204
adx.4.0.zero_travel_precision	1.0 0.025
adx.4.1.contravest_construction	1.0 0.398
adx.4.1.graveyard_carz_shop	1.0 0.562
adx.4.1.travel_around_israel	1.0 0.196
adx.4.1.travis_beacham	10.0 0.61
adx.9.balistictravels.com	2.0 2.0
adx.9.cassaleenietravels.tumblr.com	2.0 6.0
adx.9.dinamictravel.ca	1.0 1.0
adx.9.tetongravity.com	1507.0 2034.0
adx.9.travelnursesource.com	186.0 206.0
adx.9.travislawaz.com	2.0 2.0
1.0.travel_clearance	1.0 0.316
1.0.traveller_elliott	1.0 0.041
2.0.best_travel_camera_yet	1.0 0.27
2.0.cricket_dravid	1.0 0.168
2.0.culture_discovery_travel_living	2.0 1.056
2.0.engraved_passion	3.0 0.78
2.0.engraved_trademarks_cyma_oem_manufactured	76.0 10.507
2.0.ethical_traveller	2.0 0.628
2.0.exequiel_novillo_saravia	1.0 0.034
2.0.gaurav_gupta_fall	1.0 0.086
2.0.gravsimo	3.0 0.384
2.0.iravani_adel_hennessy_tnomas	4.0 0.416
2.0.italy_soul_travelers	4.0 3.148
2.0.maravilhas	347.0 52.443
2.0.monki_magazine_travel_issue	1.0 0.39
2.0.netravati_exp	1.0 0.288
2.0.paprika_gravy	8.0 0.696
2.0.personalised_engraved_gifts	1.0 0.111
2.0.prave	93.0 16.229
2.0.ravioli_meatball_stir	16.0 0.544
2.0.sant_ravida	1.0 0.226
2.0.solo_travel_hang_ups	4.0 1.072
2.0.soul_craves_confession	1.0 0.866
2.0.sundara_travels	1.0 0.471
2.0.tnj_productions_presents_fall_into_fashion_extravaganza_oct	2.0 1.73
2.0.travel_nurse	905.0 253.972
2.0.walking_connection_travel_experience	1.0 0.093
2.1.american_rave	7.0 1.75
2.1.asia_soul_travelers	8.0 5.188
2.1.creamy_gravy	107.0 20.572
2.1.favorite_travel_quotes	3.0 1.563
2.1.george_travis_occupation	1.0 0.118
2.1.global_fares_travelport	1.0 0.126
2.1.graves_tells	5.0 1.085
2.1.hidden_travel_fees	4.0 0.515
2.1.httenpalast_caravan_campers	3.0 0.144
2.1.little_caravan	4.0 0.25
2.1.mac_concealer_rave	2.0 1.294
2.1.night_raven	3.0 0.078
2.1.personal_travel_advisors	1.0 0.043
2.1.polidoro_da_caravaggio	1.0 0.691
2.1.puglia_travel_photos	17.0 5.763
2.1.rate_travel	1.0 0.102
2.1.ravello_italy	9.0 0.479
2.1.ravenel_bridge	33.0 1.481
2.1.ravi_piaggio	19.0 8.056
2.1.reality_display_bravia	1.0 0.077
2.1.seas_travel_maven	1.0 0.174
2.1.travel_clothing	7.0 4.032
2.1.travis_jones	26.0 1.701
2.1.travis_stork	18.0 2.366
2.1.ultraviolet_brasil	2.0 0.197
4.0.american_veterans_traveling_tribute	1.0 0.588
4.0.ark_addendum_update_ravage	1.0 0.343
4.0.belarus_travel_map	1.0 0.484
4.0.best_single_travel_singles	447.0 82.491
4.0.bravo_vids_detailed_stats	1.0 0.386
4.0.geirilen_travma_yetikinlikte_romantizmi_engelliyor	1.0 0.825
4.0.gravesend_heritage_quarter	2.0 1.224
4.0.gravity_grave	46.0 2.205
4.0.htels_londres_hoteltravel.com_avis_des_utilisateurs	6.0 3.54
4.0.invercoe_caravan	1.0 0.066
4.0.kapamilya_caravan	1.0 0.2
4.0.lagravenese_goldwyn_project	6.0 1.476
4.0.lecrae_gravity_album_review	1.0 0.386
4.0.leder_armband_armband_gravur_leder_armband_mit_fotogravur_ihr_lieben	1.0 0.632
4.0.luxembourg_travel_map	2.0 1.268
4.0.mascota_extraviada	1.0 0.219
4.0.meraviglioso_declino	6.0 3.15
4.0.mp4_352.00m_torrent_download_vellaripravinte_changathi	1.0 0.264
4.0.multifunction_travel_carrying_case_bag	1.0 0.34
4.0.pravin_chandra	48.0 3.234
4.0.preo_da_fama_raven_symon	6.0 3.21
4.0.ravi_verma	6.0 0.792
4.0.research_mentoring_pair_travel_award_rmpta	1.0 0.092
4.0.salomon_rx_travel_shoes	1.0 0.171
4.0.tokyo_ravens_chapter_online_page	5.0 1.49
4.0.tourism_travel_statistics	20.0 4.06
4.0.travel_ban	43.0 10.289
4.0.travel_companies	98.0 49.249
4.0.travel_shop_manager_voor	1.0 0.094
4.0.travelers_fatigue	1.0 0.523
4.0.traveling_parent_manifesto	1.0 0.338
4.0.viviers_france_travel_information	17.0 5.838
4.0.wrd_amravati_admit_card	5.0 2.72
4.0.zippozippo_graveren_foto	15.0 1.335
4.1.ankara_travestileri	10.0 0.4
4.1.arie_ravesloot	1.0 0.172
4.1.blue_orient_travel	2.0 0.974
4.1.ca_braveheart	1.0 0.044
4.1.canada_travel	8.0 0.208
4.1.fiat_brava	21.0 4.623
4.1.higravstinden_mountain_information	1.0 0.698
4.1.ivai_operavenir_flights	1.0 0.334
4.1.maravilla_rubia	1.0 0.109
4.1.roznov_moravian_trail	1.0 0.116
4.1.solo_traveler	55.0 12.961
4.1.wow_traveler	3.0 0.426
9.biancabtravel.com	1.0 1.0
9.servicevoyages.betravel.be	2.0 2.0
9.travelfashiongirl.com	225.0 251.0
9.travellingblogger.com	25.0 38.0
9.travelsmartwithjodie.com	16.0 16.0
9.webtravel.ch	2.0 2.0
9.workinglivingtravelinginireland.blogspot.com.au	2.0 2.0
adx.1.1.celebrate_literary_depravity	1.0 0.257
adx.2.0.brave_couple_episode	1.0 0.436
adx.2.0.chardonnay_gravy	1.0 0.136
adx.2.0.food_cravings_food	3.0 0.156
adx.2.0.fortune_favours_the_brave	3.0 0.436
adx.2.0.grave_markers	2.0 0.461
adx.2.0.graviola	15.0 2.71
adx.2.0.medal_of_bravery	1.0 0.075
adx.2.0.rashmir_raven	2.0 0.356
adx.2.0.road_we've_traveled	2.0 0.48
adx.2.0.spring_extravaganza_17u_preview	2.0 0.176
adx.2.0.travertines	1.0 0.181
adx.2.1.eq_equalizer_rave	3.0 1.074
adx.2.1.fit_travel	3.0 0.732
adx.2.1.rava_dosa	56.0 21.636
adx.2.1.super_gravity	1.0 0.305
adx.2.1.travel_planning	29.0 1.768
adx.4.0.mothercare_xcursion_travel_system	1.0 0.879
adx.4.0.raves	10.0 0.85
adx.4.0.travel_trailers	101.0 41.134
adx.4.0.traveling_type	38.0 7.812
adx.4.1.angel_bravo	2.0 0.108
adx.4.1.travel_bassinet	1.0 0.269
adx.9.arkansawtraveler.com	3.0 3.0
adx.9.captravel.dreamtripslife.com	1.0 1.0
adx.9.runecatravenclaw.tumblr.com	1.0 1.0
1.0.bhairavi	1.0 0.141
1.0.exatravel	3.0 0.396
1.0.last_travel_guides_you'll	1.0 0.501
1.0.marco_travaglio	1.0 0.029
1.0.ravioli_alfredo	1.0 0.411
1.0.the_brave_little_toaster	1.0 0.051
1.0.travel_accessories_travel_safety_tips	1.0 0.469
1.1.pain_travel	1.0 0.207
1.1.travesa_jeep_campamento	1.0 0.076
2.0.alfarhan_travel_tours_sdn_bhd_alfarhan_travel_tours_sdn_bhd	1.0 0.158
2.0.benodet_france_travel_information	2.0 0.584
2.0.braveheart_amc_blog	3.0 0.27
2.0.bravoo_kaytl	3.0 0.177
2.0.culitravel	2.0 0.157
2.0.curiosity_mantaraya_travel	65.0 5.412
2.0.darren_bravo	79.0 5.79
2.0.descargar_depravity_hentai	47.0 9.917
2.0.dhanin_chearavanont	23.0 4.165
2.0.duravit_puravida_bathtub	10.0 5.72
2.0.elena_paravantes_shows_ways	1.0 0.15
